adhi-gaman	18.693163	4.7521305
adhi-grahan	24.009775	5.7880025
adhity@kaa	40.686714	7.4471035
adhi-desh	48.458427	5.1621933
adhi-dEvik	42.650455	8.321466
adhi-naayak	15.692833	6.698639
adhi-naay@katv@	47.88188	7.880637
adhi-ni-yam	38.600456	9.143674
adhi-ni-yaman	28.841799	8.301902
adhi-ni-yamit	38.127857	8.911928
adhi-p	39.866455	14.621398
adhi-pati	26.166136	7.178367
adhi-patr@	23.210691	7.8894787
adhi-pra-maanit	36.0771	6.1375914
adhi-bhaar	16.648092	6.303833
adhi-bhOtik	30.108953	10.166376
adhi-mat	24.444399	5.191744
adhi-maan	17.990488	4.9052672
adhi-maas	21.852932	6.063586
adhiyaa	5.6812263	10.595183
adhiyaanaa	4.6957912	11.465008
adhiyaar	6.7641225	10.759218
adhiyaarii	6.315879	12.057107
adhi-raaj	24.30904	8.470579
adhi-raajy@	69.13526	6.7796187
adhi-ropan	16.025211	6.42151
adhi-ropit	22.99869	6.87463
adhi-vaktaa	20.556013	6.6927304
adhi-varsh	43.752937	6.7179756
adhi-vaas	27.191381	5.5630403
adhi-vaasii	22.319817	6.0343456
adhi-veshan	40.284115	5.1555142
adhi-shaasii	26.366179	6.3085685
adhi-shesh	57.924957	6.177153
adhi-shtthaataa	47.897617	6.4552946
adhi-shtthaatrii	54.86741	8.219376
adhi-shtthaan	39.289856	5.5355186
adhi-shtthit	54.556305	5.6693983
adhi-sang-khy@	45.02872	6.9237323
adhi-suuc@naa	17.693373	13.34863
adhi-suucit	24.321007	10.781022
adhiikshak	30.631556	12.474572
adhiikshan	24.501049	11.096318
adhiit	22.176758	17.8512
adhiin	15.541328	13.915575
adhiin@taa	19.300825	9.436457
adhiiniikaran	16.695347	13.693734
a-dhiir	25.275553	6.4066296
adhiiraj	19.576292	25.376186
a-dhiir@taa	27.815315	5.544939
adhiish	26.65597	22.656881
adhiishvar	22.536713	26.120125
adhunaa	7.9942417	20.875702
adhuuraa	7.7363086	19.78419
adherr	11.379183	28.998
adherrpanaa	12.77843	34.84926
adhelaa	6.307331	22.064587
adhelii	9.354783	23.444946
a-dhEry@	90.33692	8.429106
adho-	12.056112	36.028946
adhotar	12.027403	18.780407
adhOrrii	10.177872	81.17044
adhy-aksh	154.46486	9.635581
adhy-aksh@taa	96.72116	6.5736227
adhy-akshatv@	104.106445	8.189847
adhy-akshaa	65.3833	8.592718
adhy-ayan	46.25693	9.0463085
adhy-ayaniiy@	70.17059	9.324499
adhy-av@-saay	79.51347	9.219894
adhy-av@-saayii	62.14328	10.428701
adhy-aatm	176.29718	15.652657
adhy-aatmik	121.61803	13.900578
adhy-aa-desh	98.7684	6.917659
adhy-aapak	44.34173	7.256177
adhy-aap@kii	93.44385	9.553619
adhy-aapan	36.580086	6.2688384
adhy-aapikaa	42.694244	9.221998
adhy-aay	183.52621	9.155249
adhy-aa-rop	64.24096	10.274674
adhy-aa-ropan	39.04231	8.169311
adhy-aa-ropit	53.86748	8.820135
adhy-aas	96.30669	8.272549
adhy-aasiin	87.47175	10.062273
adhy-aa-haar	49.19129	7.92634
adhy-aa-hrit	84.765366	10.073536
adhy-etaa	61.115692	14.477987
adhy-ey	238.61551	8.654328
a-dhruv	36.534798	14.416957
an-	11.845659	4.1340413
an-angg	16.709064	3.5949345
an-anggii	12.056639	4.4207406
an-anggiikaran	12.428937	7.621471
an-anggiikaar	14.276844	7.546775
an-ant	18.308254	4.1927385
an-ant@taa	26.72133	4.0554605
an-antim	23.068317	5.7038007
an-antar	11.404001	4.2727165
an-antarit	17.03337	5.500754
an-antariiy@	24.197245	5.7053504
an-antar-hit	24.706615	9.41927
an-anty@	28.614723	3.7991242
anand	13.874456	6.2685103
an-ansh	43.85311	5.5597897
-an	15.4330635	7.80668
-an	15.4330635	7.80668
-an	15.4330635	7.80668
ankanaa	7.9681234	10.020374
an-akshar	21.124622	4.0218544
anakh	19.149881	9.024058
ankhaa-	10.729624	28.40607
ankhaahatt	8.499694	32.75148
ankhii	9.86731	33.981594
an-garrh	26.176811	4.195114
an-garrhat	25.04213	4.010207
an-garrhpan	18.460278	5.726114
an-garrhpanaa	14.868065	7.86629
an-ganit	20.272034	4.4119744
an-ginat	21.443577	4.2693524
an-ginaa	12.723651	4.756174
angii	13.938709	16.147854
an-agh	38.8072	6.319955
an-gharr	20.280073	8.78823
an-gharrat	18.894058	8.109606
an-gharrpan	13.47092	10.15406
an-gharrpanaa	11.901163	12.984666
an-caahat	18.699448	4.540211
an-caahaa	13.805025	6.103463
an-cit	25.207495	4.53166
an-cittaa	17.199192	5.055704
an-ciit	21.508036	5.5890245
an-ciitaa	16.51895	6.18079
ancenaa	9.320477	8.416174
an-chiilaa	13.589916	12.462296
an-cherr	27.601204	9.736477
an-janaa	12.521796	5.295227
an-jaaii	15.127115	8.269835
an-jaan	12.192278	3.8289795
an-jaanat	17.457308	4.862697
an-jaanaa	7.382224	5.1743093
an-jaanii	10.887662	4.900195
an-jaamaa	15.992514	6.5437303
an-jhip	20.598057	277.7007
anatt	10.824636	15.459063
anat	17.940199	6.4158487
an-dekhaa	20.568108	5.3457756
an-dekhii	24.896141	5.241717
an-adhi-kaar	24.891874	5.987733
anannaas	13.252205	8.345965
anannaasii	11.531794	9.4838505
an-any@	39.85198	3.994661
an-any@taa	23.55156	4.2435975
an-pac	15.787526	6.0125194
an-parrh	19.174181	7.162649
an-parrhtaa	23.297691	6.725186
an-parrhaa	15.009409	8.476255
an-ap@-raadh	76.0431	7.9055552
an-ap@-raadhii	64.93573	8.210588
an-pari-cay	39.163525	6.2769427
an-apaay	45.349426	7.3659105
an-apaayii	33.95862	8.516514
an-apeksh	73.13492	10.189266
an-apekshaa	34.069298	9.827414
an-apekshit	50.884556	8.455361
an-apekshy@	170.70996	8.5196295
an-pratiitii	39.115215	5.8861814
anban	11.854301	5.094636
anban	11.854301	5.094636
an-bindhaa	16.399021	6.2390413
an-buujh	21.088331	1560.1573
an-bedhaa	22.067911	6.1345286
an-bol	15.088222	10.356489
an-bolaa	12.097759	13.447488
an-boyaa	17.99466	8.226494
an-byaahaa	17.998936	6.987252
an-bhal	14.845572	4.6143456
an-bhalaa	14.485338	6.0820394
an-bhaayaa	12.63821	5.30748
an-abhi-gy@	87.20654	4.0655503
an-abhi-gy@taa	71.136955	4.2919793
an-abhi-laash	57.68983	7.570877
an-abhi-laashii	47.446358	7.6876154
an-man	13.550128	3.178201
an-manaa	11.237353	5.311977
anmanaanaa	7.701049	8.967175
an-manaapan	8.918694	4.5390754
an-manaahatt	8.004516	7.664026
an-mil	16.981503	5.0856314
an-mel	15.973076	4.853603
an-mol	17.29805	7.0654826
an-rakhaa	21.952547	8.9668045
an-ras	19.067421	5.4169674
an-riiti	31.13085	6.688484
an-argal	17.778074	6.176943
an-arth	37.58149	6.075898
an-arthak	20.447704	6.37778
an-arthkaarii	29.124483	11.618563
an-arthii	22.617002	7.4164762
an-arh@taa	24.132872	4.156218
anal	10.302521	7.180039
an-al@sit	43.842674	6.6540565
an-av@-kaash	40.769115	6.602132
anvatt	11.764149	13.493459
anvatt	11.764149	13.493459
an-a-vady@	64.73629	7.203569
an-av@-dhaan	30.547327	5.4848437
an-av@-dhaan@taa	31.972965	5.643086
an-av@-dhi	57.019382	7.417955
an-av@-rat	38.879604	5.272586
an-av@-rodh	37.557625	7.932187
an-av@-sar	24.002237	5.696809
an-ava-sth	88.1649	9.219501
an-av@-sthaa	50.321632	7.73798
an-av@-sthit	68.04713	6.2265534
anvaansaa	11.450897	12.039404
anvaansii	12.805149	12.768246
an-@shan	65.90962	6.885325
a-nashvar	32.430027	9.058836
an-samajh	13.185227	120.53793
an-sikhaa	12.45886	9.588533
an-sun	9.801232	4.66171
an-sunaa	8.210062	6.001344
an-sunii	9.107901	7.2125063
an-asuuya	46.759476	9.589002
an-soc	15.968092	7.744115
an-socaa	12.210337	8.160589
an-aha~kaar	15.484592	11.566128
an-hit	22.460249	4.9149003
anhituu	23.841293	10.686649
an-hotaa	16.927252	9.268079
an-honaa	11.121546	9.6230755
an-honii	15.762037	9.223925
anaakaanii	7.3384094	12.591322
an-aa-kaar	21.091936	4.023582
an-aa-kraman	25.739029	4.546804
an-aa-kraant	32.28044	5.062756
an-aa-kraantaa	27.172491	5.26647
an-aa-gat	30.153364	4.169684
an-aa-gati	38.694023	4.2646227
an-aa-gam	27.453308	4.268509
an-aa-gamy@	66.60563	4.6009474
an-aa-caran	20.630713	4.530331
an-aa-caar	22.448252	5.008927
an-aa-caaritaa	24.635584	5.8518686
an-aa-caarii	18.510935	5.915887
anaacit	16.859056	8.286517
anaacitii	20.383396	10.540064
anaaj	13.137644	11.645413
anaajii	11.394291	11.28836
anaarrii	8.364148	21.219866
anaarriipan	10.727638	18.773422
anaarriipanaa	12.375763	26.21238
an-aatur	43.122658	10.670103
an-aatm@	108.8441	9.912575
an-aatmak	52.58859	9.359372
a-naath	21.39499	9.671585
anaad	17.43693	9.079515
an-aa-dar	25.231462	4.681342
an-aa-daran	19.225176	4.8067207
an-aa-dar@niiy@	57.143196	4.8080077
an-aa-d@rit	52.166092	10.398932
an-aadi	53.879414	5.685354
an-aaditaa	43.191288	5.717849
an-aaditv@	75.23997	5.7578363
an-aa-drit	79.80588	5.1902304
anaanaas	12.46905	11.6654215
anaap-shanaap	20.412386	25.116615
a-naam	22.297968	5.8341327
a-naamak	15.772499	5.6733093
an-aamay	74.55213	6.1790967
a-naamikaa	21.683186	6.856695
a-naayak	19.395733	6.5477057
an-aa-yaas	53.328987	4.832617
an-aa-yaasik	43.715702	4.704834
anaar	6.339978	7.0749145
anaarpan	8.403177	11.004507
anaarii	5.8478346	8.378722
an-aa-varan	20.604137	4.226159
an-aa-vartii	26.47123	5.1958547
an-aa-vri-shtti	132.73578	10.30205
an-aa-vrit	48.782356	5.4916115
an-aa-vritt	68.25573	5.9213524
an-aa-vritti	57.480045	6.153389
a-naashy@	106.93786	6.4242115
an-aa-hat	27.99762	6.8185053
an-aa-haar	23.579237	5.21358
an-aa-haarii	20.766888	6.143659
a-nind@niiy@	57.077213	5.3780107
a-nindit	17.22984	7.2467675
an-icchaa	23.01604	8.229547
an-icchit	27.897816	7.7694454
an-icchu	38.450764	11.104671
an-icchuk	27.313293	9.323059
a-nity@	56.837616	5.397948
a-nity@taa	35.828167	5.4310217
a-nidr@	44.505875	6.6255703
a-nidraa	16.86641	9.016529
a-nidrit	22.010138	6.765521
a-nipun	16.639383	9.176514
a-ni-yamit	35.52179	6.149955
aniyaar-	7.0238113	12.046559
a-ni-ruddh	49.966896	8.426263
a-nir-nay	33.74352	7.9180746
a-nir-niit	32.985294	6.971489
a-nir-mal	19.572596	5.630835
a-nir-vac@niiy@	66.32853	6.505291
a-nir-vaacy@	64.09342	5.7919855
anil	16.470535	7.190461
a-ni-vaarit	20.121082	4.834052
a-ni-vaary@	44.702736	4.4023185
a-ni-vaary@taa	47.592045	4.5548677
a-nish	44.989384	9.187793
a-nish-cay	60.249744	9.375633
a-nish-cit	40.679344	7.750831
a-ni-shiddh	90.56059	7.0823336
an-ishtt	66.38004	4.9925747
a-ni-shtthaa	38.144905	5.986985
anii	9.594405	9.587822
aniik	12.179285	6.4585986
a-niiti	37.502785	8.02839
an-iih	38.32256	9.818826
anu-	27.859133	3.8991792
anu-kampaa	18.532866	7.0393696
anu-kampit	20.618732	6.1975927
anu-kathan	21.772827	5.456648
anu-karan	14.233603	4.0541744
anu-kar@niiy@	50.39635	4.2778764
anu-karsh	44.16762	5.171639
anu-karshan	23.84798	4.0353518
anu-kaarak	17.195015	4.5423913
anu-kaarii	16.265972	4.2650867
anu-kaal	17.507622	4.3837395
anu-kuul	16.73794	6.039546
anukuul-	14.996003	20.145308
anu-kuul@taa	22.241224	5.5827303
anu-kuulan	14.067408	6.2107935
anu-kuulit	20.61771	6.387917
anu-kriti	39.501896	4.4914603
an-ukt	38.604992	4.0099607
an-ukti	31.335861	3.8021026
anu-kram	27.01445	4.1040006
anu-kraman	25.370892	4.136452
anu-kram@nikaa	38.841976	6.632674
anu-kshan	42.557045	3.6477673
anu-gat	29.889948	3.4234045
anu-gati	33.754993	3.4466367
anu-gam	23.093092	3.2556262
anu-gaman	19.817783	3.324276
anu-gaamii	25.360695	3.5224662
anu-guunj	19.615864	8.482709
anu-grihiit	61.05627	5.6164327
anu-grah	38.309578	4.886293
anu-grahii	29.828915	5.2710543
anu-graahak	19.975359	4.2587805
anu-graahii	22.261549	3.9417803
anu-graahy@	57.457684	3.830892
anu-car	19.04562	3.6112425
anu-carit	26.355093	3.9630675
anu-caar	17.691906	4.1110926
anu-caarii	14.780233	5.0550823
an-ucit	29.979609	5.7578335
anu-citrak	23.686863	5.617157
anu-cched	52.364685	6.537286
anu-j	77.04116	7.874184
anu-janmaa	27.597677	6.69771
anu-jaa	26.889149	5.999215
anu-jiivii	34.792465	5.4872446
anu-gyapt	108.67581	6.2041626
anu-gyapti	74.21217	5.9855576
anu-gyaa	29.98149	3.2329998
anu-gyaat	53.688694	3.0666118
anu-gyaapak	27.874487	3.6932054
anu-gyaapan	21.502934	3.2780707
anu-gyey	82.69966	3.6404006
anu-taap	19.247107	4.8653097
anu-taapit	22.02314	4.438247
anu-taapii	18.491112	5.01759
an-uttar	14.561689	4.5607357
anu-daan	21.966478	4.096958
anu-din	28.775745	4.6591206
anu-desh	53.24002	3.4942546
an-ud-yog	64.12332	4.9453573
an-ud-yogii	52.068203	5.4194803
an-ud-vaah	37.35163	4.847427
anu-nay	47.034264	5.2990675
anu-nayii	34.387283	6.722508
anu-naad	28.702162	4.3846292
anu-naasik	21.994946	4.0735025
anu-naasik@taa	33.939396	4.405244
anu-niit	43.591606	4.18202
an-unnat	22.13042	4.4892316
an-unnati	24.924198	5.4687567
an-up@-kaar	42.04206	4.120243
an-up@-kaarii	35.994705	4.807172
an-upa-m	53.49184	12.369881
an-upa-mit	40.973545	7.1810846
an-upa-mey	64.89837	7.170093
an-up@-lakshit	54.300896	5.4240637
an-up@-labdh	87.762825	7.1665936
an-up@-labdhi	64.80118	6.8430357
an-up@-sthit	107.20442	5.2949486
an-up@-sthiti	126.41203	5.7470355
anu-paat	26.752522	4.603581
anu-paatak	25.000574	4.439518
anu-paatan	20.317928	4.086986
anu-paatii	24.265854	5.4018173
anu-paan	20.102396	3.9936683
anu-puurak	20.353983	6.722553
anu-praanit	28.805843	4.619548
anu-praas	32.996	4.2041526
anu-bandh	21.507189	5.2023306
anu-bandhak	14.993918	4.700001
anu-bandhan	13.07305	4.3078017
anu-bandhii	14.634117	4.973224
anu-baddh	51.083702	5.6584325
anu-bal	16.907606	4.4598155
anu-bhav	33.236763	4.885449
anu-bhavii	28.201038	5.5630994
anu-bhaajan	18.789072	4.886355
anu-bhaav	28.686954	5.7021103
anu-bhaavak	24.032982	5.133085
anu-bhaavan	21.102333	4.534604
anu-bhaavii	27.401583	5.3245807
anu-bhaavy@	58.197468	5.0864844
anu-bhuut	29.969948	4.056344
anu-bhuuti	33.065132	5.359352
anu-mat	25.545822	3.6025085
anu-mati	32.135838	3.7267284
anu-maran	14.39421	3.7288208
anu-maan	21.329767	3.4288845
anumaan-	21.840076	13.10849
anu-maanik	20.767735	4.374039
anu-maanit	24.3214	4.488929
anu-maanii	18.870298	4.417758
anu-maapak	21.247108	4.2290134
anu-maapan	16.904142	3.7044492
anu-mit	40.761818	4.1238213
anu-mod	29.73265	6.9047537
anu-modak	24.163929	6.5948534
anu-modan	20.609434	5.966105
anu-modit	32.105213	7.175286
anu-yaacan	25.797646	4.8325777
anu-yaayii	37.888058	5.289774
anu-yoktaa	39.49088	7.183776
anu-yog	46.483513	3.5553477
anu-yogii	36.601345	4.2306347
anu-yojan	34.775677	5.890683
anu-yojit	51.553535	6.0319796
anu-ranak	22.296074	4.691704
anu-ranan	19.525255	4.0242352
anu-ranit	24.309986	4.68729
anu-rakt	32.639088	4.7944584
anu-rakti	30.145126	4.9551525
anu-rakshan	27.142138	3.6829424
anu-raag	27.437119	4.169682
anuraag-	29.798607	18.798855
anu-raagii	21.939487	4.783992
anu-raadhaa	23.608376	6.013267
anu-ruup	23.374783	4.545866
anu-ruupak	19.01199	4.786142
anu-rekhan	22.361128	4.768519
anu-rodh	31.520287	5.829895
anu-rodhak	25.653736	5.059095
anu-rodhii	26.263268	6.632244
anu-lep	25.731747	6.464409
anu-lepan	17.291069	4.831779
anu-lom	31.030056	5.3845367
anu-vartan	19.143578	4.3129272
anu-vartii	23.451683	4.6433845
anuvaa	24.58844	12.966982
anu-vaad	31.367945	3.663899
anu-vaadak	27.296265	3.875459
anu-vaadit	34.8962	4.242193
anu-vaadii	26.439749	4.3240194
anu-vaady@	79.2986	3.5631447
anu-vritt	48.26556	5.582092
anu-vritti	43.19925	4.729133
anu-vrittik	32.75932	4.8739333
anu-vrittii	31.49772	4.976797
anu-shaasak	26.96572	4.1476603
anu-shaasan	23.62796	3.8190906
anu-shaas@nik	44.896984	5.1933937
anu-shaasit	30.913925	4.152405
anu-shiilan	24.790243	5.7328434
anu-shiilit	38.38679	5.797246
anu-shok	30.709585	5.3968444
anu-shangg	28.099714	3.0074337
anu-shtthaan	43.81693	3.8761685
anu-shtthit	61.047916	4.0364184
anu-shrut	65.98418	8.171913
anu-san-dhaataa	19.26685	6.249822
anu-san-dhaan	18.45417	5.3509884
anu-san-dhaanii	16.429855	5.846859
anu-san-dhaayak	22.864964	6.0521884
anu-sam-arthan	23.089249	5.8125486
anusar-	14.469764	13.148533
anu-saran	11.495291	4.0347276
anu-saar	13.647829	4.5038085
anusaar-	17.534357	13.585941
anu-saarii	11.643895	5.414572
anu-suucit	23.85994	7.908264
anu-suucii	17.211512	9.813459
anu-socak	21.070652	6.3995705
anu-soc@naa	18.878998	7.344956
anu-svaar	19.792587	4.523185
anuhar-	13.086084	14.8542185
anu-haran	14.662171	4.475433
anu-haar	18.298595	4.052728
anuhaar-	16.91625	11.2061
anu-haarak	18.5104	4.7744713
anu-haarii	16.270235	4.9763117
anuutthaa	14.903041	29.564598
anuudit	33.948368	9.7372
anuup	32.85628	10.472549
anuup	32.85628	10.472549
an-rinii	17.168703	5.4924884
an-ek	29.028692	6.580281
anek@taa	17.581459	8.044292
anekatv@	37.98961	10.079702
anelaa	7.359541	19.77429
an-Eky@	87.37378	6.182292
anEs	15.328395	12.01976
anEse	18.50853	19.773136
an-Eso	26.982368	17.081524
anokhaa	12.035589	23.845507
a-nonaa	12.981252	11.289022
anOaa	16.171787	41.45293
anOttaa	9.1486435	34.729973
ann	14.37535	9.60771
annaa	8.457032	9.694521
annii	9.082993	11.253702
any@	40.625813	4.706531
anyatr@	29.025301	7.9489894
any@thaa	43.712887	9.641662
a-ny-aay	177.74107	11.9233
a-ny-aayii	102.537155	13.826874
anyony@	38.90153	9.188259
anv-ay	43.504974	12.677016
anv-ayan	25.989462	10.707333
anv-ayii	35.26807	14.826928
anv-it	36.56366	12.385506
anv-iti	48.05948	12.242218
anv-iiksh	126.96109	16.032007
anv-iikshan	52.846603	11.800068
anv-eshak	33.841858	13.229087
anv-eshan	35.158737	12.159077
anv-eshit	51.449665	12.055159
anv-eshii	39.160454	16.07751
apangg	11.923841	9.105938
a-panthii	14.293165	8.360787
ap@-	31.464516	11.32168
a-pak	12.231557	6.6495876
ap@-karm	27.221104	9.106146
ap@-karsh	52.445045	7.705398
ap@-kala~k	20.95219	10.579866
ap@-kaar	24.27879	5.4526696
ap@-kaarak	22.187382	6.6424747
ap@-kaaritaa	23.473913	6.647544
ap@-kaarii	20.509983	6.478842
ap@-kiirti	49.03639	10.723207
ap@-krishtt	87.16489	5.348316
ap@-krishtt@taa	76.42508	4.4237256
a-pakv@	30.921112	8.072341
a-pakv@taa	22.231071	6.6756587
a-paksh	32.744648	6.35186
ap@-gat	44.896355	5.4394736
ap@-gati	51.82604	5.2107415
ap@-gharshan	30.34856	8.620724
a-pac	21.629803	7.6744647
ap@-cay	72.497055	8.999874
ap@charaa	21.05796	32.442245
a-pattu	14.911521	8.677916
a-pattutaa	10.805092	7.48869
a-parrh	23.61825	6.993218
a-pat	16.589748	6.161191
apat	13.550166	8.268286
ap@-tushtti	57.05147	8.8182955
a-pati	26.429287	5.5618567
a-pativrataa	21.01128	10.368801
ap@-tushtti	57.05147	8.8182955
apaty@	55.059044	6.0868707
a-path	28.783045	6.6279745
a-pathy@	64.56224	5.9104347
a-padasth	37.104908	10.499067
apan	7.3707333	5.7572536
apanpaa	13.273191	12.3752165
apnaa	11.502081	22.901485
apnaanaa	6.635668	12.727722
apnaapan	8.5127325	9.66089
apnaapaa	10.873812	14.666874
ap@-naam	28.556263	6.776133
apnaayat	31.756199	10.089091
apnaahatt	10.052578	19.769676
ap@-bhay	45.287754	9.19345
ap@-bhaashaa	30.501	10.620107
ap@-bhransh	65.73254	13.253576
ap@-bhrashtt	98.58762	10.868703
ap@-maan	29.027971	5.422157
ap@-maan-	32.12215	11.121689
ap@-maanit	31.969734	6.348335
ap@-maanii	24.836424	6.707698
ap@-maany@	77.17783	5.959675
ap@-mrityu	89.05163	11.3991375
ap@-yash	149.71555	10.391854
ap@-yashkar	61.63331	10.030371
ap@-yashii	117.95383	10.59615
a-parampaar	12.287354	8.716852
apar	7.322174	6.421169
ap@ras	23.39022	10.334345
a-paraa-jit	19.028074	7.177906
a-paraa-jey	35.701702	8.163329
ap@-raadh	41.581284	9.927584
ap@-raadhik	39.966904	7.8647223
ap@-raadhitaa	38.768322	8.272862
ap@-raadhii	34.540024	10.193564
aparaahn@	21.21928	18.36295
a-pari-cay	47.20719	6.528025
a-pari-cit	30.788382	5.5554366
a-pari-mit	32.59533	6.313984
a-pari-haary@	51.617256	5.6105623
a-pariikshit	32.488632	7.8132067
ap@-ruup	33.235504	9.311686
a-palak	11.924724	5.51638
ap@-lakshan	29.713388	6.336967
ap@-vancan	24.530415	6.253247
ap@-vacan	29.775085	6.27259
ap@-varg	55.36473	7.5278683
ap@-varjan	26.38185	7.2878065
ap@-varjit	31.155931	8.781172
ap@-vartak	30.147564	6.615776
ap@-vartan	26.507101	6.035162
ap@-varty@	73.372826	6.6600633
ap@-vash	94.73256	9.173318
ap@-vaad	46.110497	5.8906183
ap@-vaadak	33.002323	5.7817836
ap@-vaadik	38.34274	6.663203
ap@-vaadit	40.510326	6.292914
ap@-vaadii	37.11227	6.6322823
ap@-vaah	39.365845	5.7466025
a-pavitr@	33.74693	6.1707234
a-pavitr@taa	29.049788	4.819251
ap@-vy-ay	180.66496	9.71855
ap@-vy-ayii	126.743996	10.33371
ap@-shakun	28.477577	8.784113
ap@-shabd	56.465504	12.856613
ap@-san-cay	44.953476	7.571323
ap@-saamaany@	62.46017	7.5952573
ap@-smaar	39.305046	8.90719
apa-har-	15.4243965	14.564561
ap@-haran	18.091475	7.0376186
ap@-har@niiy@	61.970707	6.635813
ap@-hartaa	22.09948	8.689816
ap@-haar	25.161837	6.753682
ap@-haarit	30.058796	6.723566
ap@-haarii	21.857803	8.122447
ap@-hrit	68.10413	10.259339
apaangg	15.848258	12.894469
a-paak	18.870708	6.199752
apaarrh	23.471132	21.285282
a-paatr	23.585691	5.5409904
a-paatr@taa	32.439854	4.515033
apaadaan	16.928879	13.908653
a-paan	15.955355	4.6824226
apaan	10.988088	8.855913
a-paap	19.760185	5.1963425
apaay	39.744453	12.976335
a-paar	14.342154	4.2176313
a-paavan	17.726929	5.1532063
apaashray	61.20604	16.966715
apaahaj	17.883854	23.233597
apaahij	27.917091	21.450634
api	27.664366	18.870722
api-tu	37.889774	26.18713
apiil	13.649654	16.79588
apiilii	12.1267185	16.229969
a-pucch	42.265347	13.964971
a-puny@	37.808567	6.242094
a-putr	16.992916	6.4477124
a-putrak	13.284402	7.7901735
a-purush	22.611717	12.468599
a-pushtt	37.278652	5.485244
a-puujak	18.605145	8.653649
a-puujaa	15.583839	11.85112
a-puujy@	84.7511	7.5470195
apuutth-	25.639141	127.48675
a-puutthaa	13.15126	26.46423
a-puutthO	23.128746	53.28655
a-puut	23.220472	6.6977324
a-puurn	24.81973	8.045758
a-puurn@taa	33.91015	5.7224426
a-puurv	34.799057	10.0045
a-puurv@taa	28.779325	6.0665245
a-pekh	21.609417	10.040695
a-pey	64.30186	6.5602255
a-pel	14.4370575	9.317932
apekshak	28.418896	11.436378
apekshan	28.34888	9.157369
apeksh@niiy@	102.71396	8.337597
apekshayaa	37.868793	13.34548
apekshaa	23.645847	13.905423
apekshit	41.53122	11.061995
apekshy@	205.81854	11.147596
a-pOrush	32.69738	22.701729
a-pOrushey@	51.2063	17.200235
a-pra-katt	27.75322	4.1734614
a-pra-kaash	35.389446	5.521607
a-pra-kaashit	37.11986	5.453765
a-pra-calan	22.202078	5.2582445
a-pra-calit	33.320915	5.8607645
a-prati-bandh	29.942944	5.6218624
a-prati-baddh	59.336082	5.6997557
a-prati-bh	52.388924	5.304099
a-prati-bhatt	31.633583	4.975213
a-prati-m	58.312496	5.7552214
a-prati-shtth	127.235085	3.5017366
a-prati-shtthaa	55.65658	3.680253
a-prati-shtthit	67.35484	3.9381163
a-prati-hat	33.8057	4.7244234
a-pratiit	42.39074	6.7012873
a-pratiiti	37.1092	7.1948624
a-praty-aksh	115.94756	5.464426
a-praty-ay	79.38785	5.4767537
a-praty-ayii	62.668407	6.691662
